Timestamp,sessionID,numTimeSwitches,mostRecentCheckpoint,timePassedSinceGameStart,currentLevel,eventType,debug,Checkpoint
2024/04/02 3:15:42 PM MDT,638476641029400000,8,"(17.51, 5.60, 0.00)",0.6551,2,timeSwitch,FALSE,17.51
2024/04/02 3:15:43 PM MDT,638476641029400000,9,"(17.51, 5.60, 0.00)",0.66675,2,timeSwitch,FALSE,17.51
2024/04/02 3:15:47 PM MDT,638476641029400000,9,"(17.51, 5.60, 0.00)",0.733766667,2,playerDied,FALSE,17.51
2024/04/02 3:15:51 PM MDT,638476641029400000,9,"(17.51, 5.60, 0.00)",0.802533333,2,checkpointUsed,FALSE,17.51
2024/04/02 3:15:51 PM MDT,638476641029400000,9,"(17.51, 5.60, 0.00)",0.802566667,2,passedCheckpoint,FALSE,17.51
2024/04/02 3:15:52 PM MDT,638476641029400000,10,"(17.51, 5.60, 0.00)",0.82315,2,timeSwitch,FALSE,17.51
2024/04/02 3:15:53 PM MDT,638476641029400000,11,"(17.51, 5.60, 0.00)",0.840083333,2,timeSwitch,FALSE,17.51
2024/04/02 3:15:56 PM MDT,638476641029400000,12,"(17.51, 5.60, 0.00)",0.8951,2,timeSwitch,FALSE,17.51
2024/04/02 3:15:59 PM MDT,638476641029400000,13,"(17.51, 5.60, 0.00)",0.93425,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:04 PM MDT,638476641029400000,14,"(17.51, 5.60, 0.00)",1.017333333,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:05 PM MDT,638476641029400000,15,"(17.51, 5.60, 0.00)",1.030383333,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:12 PM MDT,638476641029400000,16,"(17.51, 5.60, 0.00)",1.1548,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:18 PM MDT,638476641029400000,16,"(17.51, 5.60, 0.00)",1.2648,2,playerDied,FALSE,17.51
2024/04/02 3:16:19 PM MDT,638476641029400000,16,"(17.51, 5.60, 0.00)",1.266166667,2,playerDied,FALSE,17.51
2024/04/02 3:16:19 PM MDT,638476641029400000,16,"(17.51, 5.60, 0.00)",1.273683333,2,playerDied,FALSE,17.51
2024/04/02 3:16:20 PM MDT,638476641029400000,16,"(17.51, 5.60, 0.00)",1.286783333,2,checkpointUsed,FALSE,17.51
2024/04/02 3:16:20 PM MDT,638476641029400000,16,"(17.51, 5.60, 0.00)",1.2868,2,passedCheckpoint,FALSE,17.51
2024/04/02 3:16:24 PM MDT,638476641029400000,17,"(17.51, 5.60, 0.00)",1.352016667,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:25 PM MDT,638476641029400000,18,"(17.51, 5.60, 0.00)",1.370333333,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:27 PM MDT,638476641029400000,19,"(17.51, 5.60, 0.00)",1.40425,2,timeSwitch,FALSE,17.51
2024/04/02 3:16:32 PM MDT,638476641029400000,19,"(37.64, 5.79, 0.00)",1.4848,2,passedCheckpoint,FALSE,37.64
2024/04/02 3:16:35 PM MDT,638476641029400000,20,"(37.64, 5.79, 0.00)",1.53425,2,timeSwitch,FALSE,37.64
2024/04/02 3:16:37 PM MDT,638476641029400000,20,"(37.64, 5.79, 0.00)",1.573416667,2,passedCheckpoint,FALSE,37.64
2024/04/02 3:16:40 PM MDT,638476641029400000,21,"(37.64, 5.79, 0.00)",1.627866667,2,timeSwitch,FALSE,37.64
2024/04/02 3:16:45 PM MDT,638476641029400000,21,"(37.64, 5.79, 0.00)",1.703116667,2,passedCheckpoint,FALSE,37.64
2024/04/02 3:16:47 PM MDT,638476641029400000,22,"(37.64, 5.79, 0.00)",1.729233333,2,timeSwitch,FALSE,37.64
2024/04/02 3:16:47 PM MDT,638476641029400000,23,"(37.64, 5.79, 0.00)",1.742583333,2,timeSwitch,FALSE,37.64
2024/04/02 3:16:55 PM MDT,638476641029400000,23,"(37.64, 5.79, 0.00)",1.87035,2,levelCompleted,FALSE,37.64
2024/04/02 3:16:58 PM MDT,638476641029400000,23,"(10.81, 4.60, 0.00)",1.928133333,3,passedCheckpoint,FALSE,10.81
2024/04/02 3:17:00 PM MDT,638476641029400000,24,"(10.81, 4.60, 0.00)",1.958133333,3,timeSwitch,FALSE,10.81
2024/04/02 3:17:01 PM MDT,638476641029400000,25,"(10.81, 4.60, 0.00)",1.966216667,3,timeSwitch,FALSE,10.81
2024/04/02 3:17:01 PM MDT,638476641029400000,26,"(10.81, 4.60, 0.00)",1.976466667,3,timeSwitch,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04255,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.042833333,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.043116667,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.043383333,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.044216667,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.044516667,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.043683333,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04395,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.0448,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.042316667,3,timeSwitch,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04535,3,playerDied,FALSE,10.81
2024/04/02 3:17:05 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.045066667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04645,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.045916667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.046183333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.047016667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04785,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04755,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.0456,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.048116667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.049233333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04675,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.0495,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.049783333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.050066667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.047283333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.0509,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.051183333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.05145,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.052283333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.051733333,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.05035,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.04895,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.050616667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.048666667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.0484,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.052016667,3,playerDied,FALSE,10.81
2024/04/02 3:17:06 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.052566667,3,playerDied,FALSE,10.81
2024/04/02 3:17:07 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.0764,3,checkpointUsed,FALSE,10.81
2024/04/02 3:17:07 PM MDT,638476641029400000,27,"(10.81, 4.60, 0.00)",2.076416667,3,passedCheckpoint,FALSE,10.81
2024/04/02 3:17:13 PM MDT,638476641029400000,28,"(10.81, 4.60, 0.00)",2.177033333,3,timeSwitch,FALSE,10.81
2024/04/02 3:17:29 PM MDT,638476641029400000,28,"(10.81, 4.60, 0.00)",2.431733333,3,playerDied,FALSE,10.81
2024/04/02 3:17:30 PM MDT,638476641029400000,28,"(10.81, 4.60, 0.00)",2.453883333,3,checkpointUsed,FALSE,10.81
2024/04/02 3:17:30 PM MDT,638476641029400000,28,"(10.81, 4.60, 0.00)",2.453916667,3,passedCheckpoint,FALSE,10.81
2024/04/02 3:30:06 PM MDT,638476650033160000,0,"(10.81, 2.60, 0.00)",0.057666667,1,passedCheckpoint,FALSE,10.81
2024/04/02 3:30:07 PM MDT,638476650033160000,1,"(10.81, 2.60, 0.00)",0.06655,1,timeSwitch,FALSE,10.81
2024/04/02 3:30:08 PM MDT,638476650033160000,1,"(10.81, 2.60, 0.00)",0.08295,1,playerDied,FALSE,10.81
2024/04/02 3:30:10 PM MDT,638476650033160000,1,"(10.81, 2.60, 0.00)",0.1133,1,passedCheckpoint,FALSE,10.81
2024/04/02 3:30:10 PM MDT,638476650033160000,1,"(10.81, 2.60, 0.00)",0.1132,1,checkpointUsed,FALSE,10.81
2024/04/02 3:30:11 PM MDT,638476650033160000,2,"(10.81, 2.60, 0.00)",0.1318,1,timeSwitch,FALSE,10.81
2024/04/02 3:30:12 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.1532,1,passedCheckpoint,FALSE,19.55
2024/04/02 3:30:14 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.180883333,1,playerDied,FALSE,19.55
2024/04/02 3:30:15 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.205133333,1,checkpointUsed,FALSE,19.55
2024/04/02 3:30:15 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.205233333,1,passedCheckpoint,FALSE,19.55
2024/04/02 3:30:22 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.313116667,1,playerDied,FALSE,19.55
2024/04/02 3:30:22 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.320483333,1,playerDied,FALSE,19.55
2024/04/02 3:30:23 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.334116667,1,passedCheckpoint,FALSE,19.55
2024/04/02 3:30:23 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.3341,1,checkpointUsed,FALSE,19.55
2024/04/02 3:30:24 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.3422,1,playerDied,FALSE,19.55
2024/04/02 3:30:25 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.359266667,1,passedCheckpoint,FALSE,19.55
2024/04/02 3:30:25 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.359216667,1,checkpointUsed,FALSE,19.55
2024/04/02 3:30:26 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.37765,1,playerDied,FALSE,19.55
2024/04/02 3:30:26 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.390316667,1,checkpointUsed,FALSE,19.55
2024/04/02 3:30:27 PM MDT,638476650033160000,2,"(19.55, 2.01, 0.00)",0.390333333,1,passedCheckpoint,FALSE,19.55
2024/04/02 3:30:31 PM MDT,638476650033160000,3,"(19.55, 2.01, 0.00)",0.464716667,1,timeSwitch,FALSE,19.55
2024/04/02 3:30:31 PM MDT,638476650033160000,4,"(19.55, 2.01, 0.00)",0.4728,1,timeSwitch,FALSE,19.55
2024/04/02 3:30:32 PM MDT,638476650033160000,4,"(42.14, 2.69, 0.00)",0.484016667,1,passedCheckpoint,FALSE,42.14
2024/04/02 3:30:34 PM MDT,638476650033160000,5,"(42.14, 2.69, 0.00)",0.5125,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:34 PM MDT,638476650033160000,6,"(42.14, 2.69, 0.00)",0.51755,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:38 PM MDT,638476650033160000,6,"(42.14, 2.69, 0.00)",0.586033333,1,playerDied,FALSE,42.14
2024/04/02 3:30:39 PM MDT,638476650033160000,6,"(42.14, 2.69, 0.00)",0.605733333,1,checkpointUsed,FALSE,42.14
2024/04/02 3:30:39 PM MDT,638476650033160000,6,"(42.14, 2.69, 0.00)",0.60585,1,passedCheckpoint,FALSE,42.14
2024/04/02 3:30:40 PM MDT,638476650033160000,7,"(42.14, 2.69, 0.00)",0.6226,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:41 PM MDT,638476650033160000,8,"(42.14, 2.69, 0.00)",0.6315,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:41 PM MDT,638476650033160000,9,"(42.14, 2.69, 0.00)",0.639266667,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:43 PM MDT,638476650033160000,10,"(42.14, 2.69, 0.00)",0.659783333,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:43 PM MDT,638476650033160000,10,"(42.14, 2.69, 0.00)",0.6729,1,passedCheckpoint,FALSE,42.14
2024/04/02 3:30:45 PM MDT,638476650033160000,11,"(42.14, 2.69, 0.00)",0.693916667,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:45 PM MDT,638476650033160000,12,"(42.14, 2.69, 0.00)",0.69835,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:45 PM MDT,638476650033160000,13,"(42.14, 2.69, 0.00)",0.700966667,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:45 PM MDT,638476650033160000,14,"(42.14, 2.69, 0.00)",0.7037,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:45 PM MDT,638476650033160000,15,"(42.14, 2.69, 0.00)",0.706233333,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:45 PM MDT,638476650033160000,15,"(42.14, 2.69, 0.00)",0.70825,1,playerDied,FALSE,42.14
2024/04/02 3:30:46 PM MDT,638476650033160000,15,"(42.14, 2.69, 0.00)",0.710166667,1,playerDied,FALSE,42.14
2024/04/02 3:30:46 PM MDT,638476650033160000,16,"(42.14, 2.69, 0.00)",0.710183333,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:46 PM MDT,638476650033160000,16,"(42.14, 2.69, 0.00)",0.711183333,1,playerDied,FALSE,42.14
2024/04/02 3:30:46 PM MDT,638476650033160000,17,"(42.14, 2.69, 0.00)",0.714916667,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:46 PM MDT,638476650033160000,16,"(42.14, 2.69, 0.00)",0.712183333,1,playerDied,FALSE,42.14
2024/04/02 3:30:47 PM MDT,638476650033160000,17,"(42.14, 2.69, 0.00)",0.728466667,1,checkpointUsed,FALSE,42.14
2024/04/02 3:30:47 PM MDT,638476650033160000,17,"(42.14, 2.69, 0.00)",0.72855,1,passedCheckpoint,FALSE,42.14
2024/04/02 3:30:48 PM MDT,638476650033160000,17,"(42.14, 2.69, 0.00)",0.74795,1,playerDied,FALSE,42.14
2024/04/02 3:30:49 PM MDT,638476650033160000,17,"(42.14, 2.69, 0.00)",0.764516667,1,checkpointUsed,FALSE,42.14
2024/04/02 3:30:49 PM MDT,638476650033160000,17,"(42.14, 2.69, 0.00)",0.764533333,1,passedCheckpoint,FALSE,42.14
2024/04/02 3:30:52 PM MDT,638476650033160000,18,"(42.14, 2.69, 0.00)",0.809366667,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:52 PM MDT,638476650033160000,19,"(42.14, 2.69, 0.00)",0.8233,1,timeSwitch,FALSE,42.14
2024/04/02 3:30:53 PM MDT,638476650033160000,19,"(42.14, 2.69, 0.00)",0.837033333,1,levelCompleted,FALSE,42.14
2024/04/02 3:30:58 PM MDT,638476650033160000,20,"(0, 0, 0)",0.920583333,2,timeSwitch,FALSE,0
2024/04/02 3:30:59 PM MDT,638476650033160000,21,"(0, 0, 0)",0.935433333,2,timeSwitch,FALSE,0
2024/04/02 3:31:00 PM MDT,638476650033160000,22,"(0, 0, 0)",0.955433333,2,timeSwitch,FALSE,0
2024/04/02 3:31:01 PM MDT,638476650033160000,23,"(0, 0, 0)",0.964216667,2,timeSwitch,FALSE,0
2024/04/02 3:31:04 PM MDT,638476650033160000,23,"(17.51, 5.60, 0.00)",1.0135,2,passedCheckpoint,FALSE,17.51
2024/04/02 3:31:04 PM MDT,638476650033160000,24,"(17.51, 5.60, 0.00)",1.014616667,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:04 PM MDT,638476650033160000,25,"(17.51, 5.60, 0.00)",1.020883333,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:06 PM MDT,638476650033160000,26,"(17.51, 5.60, 0.00)",1.050483333,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:07 PM MDT,638476650033160000,27,"(17.51, 5.60, 0.00)",1.063916667,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:08 PM MDT,638476650033160000,28,"(17.51, 5.60, 0.00)",1.0831,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:08 PM MDT,638476650033160000,29,"(17.51, 5.60, 0.00)",1.091683333,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:11 PM MDT,638476650033160000,30,"(17.51, 5.60, 0.00)",1.1336,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:13 PM MDT,638476650033160000,31,"(17.51, 5.60, 0.00)",1.173,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:14 PM MDT,638476650033160000,32,"(17.51, 5.60, 0.00)",1.1827,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:16 PM MDT,638476650033160000,33,"(17.51, 5.60, 0.00)",1.220366667,2,timeSwitch,FALSE,17.51
2024/04/02 3:31:16 PM MDT,638476650033160000,33,"(37.64, 5.79, 0.00)",1.220783333,2,passedCheckpoint,FALSE,37.64
2024/04/02 3:31:19 PM MDT,638476650033160000,34,"(37.64, 5.79, 0.00)",1.2632,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:20 PM MDT,638476650033160000,35,"(37.64, 5.79, 0.00)",1.289566667,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:21 PM MDT,638476650033160000,36,"(37.64, 5.79, 0.00)",1.295233333,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:21 PM MDT,638476650033160000,37,"(37.64, 5.79, 0.00)",1.305933333,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:22 PM MDT,638476650033160000,38,"(37.64, 5.79, 0.00)",1.3127,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:23 PM MDT,638476650033160000,39,"(37.64, 5.79, 0.00)",1.326833333,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:23 PM MDT,638476650033160000,40,"(37.64, 5.79, 0.00)",1.336633333,2,timeSwitch,FALSE,37.64
2024/04/02 3:31:28 PM MDT,638476650033160000,40,"(37.64, 5.79, 0.00)",1.416133333,2,levelCompleted,FALSE,37.64
2024/04/02 3:31:30 PM MDT,638476650033160000,41,"(0, 0, 0)",1.445533333,3,timeSwitch,FALSE,0
2024/04/02 3:31:31 PM MDT,638476650033160000,42,"(0, 0, 0)",1.470983333,3,timeSwitch,FALSE,0
2024/04/02 3:31:33 PM MDT,638476650033160000,42,"(10.81, 4.60, 0.00)",1.4923,3,passedCheckpoint,FALSE,10.81
2024/04/02 3:31:33 PM MDT,638476650033160000,43,"(10.81, 4.60, 0.00)",1.504216667,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:34 PM MDT,638476650033160000,44,"(10.81, 4.60, 0.00)",1.515633333,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:35 PM MDT,638476650033160000,45,"(10.81, 4.60, 0.00)",1.542,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:36 PM MDT,638476650033160000,46,"(10.81, 4.60, 0.00)",1.558466667,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:38 PM MDT,638476650033160000,47,"(10.81, 4.60, 0.00)",1.589566667,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.69635,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.70755,3,playerDied,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.70775,3,playerDied,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.70735,3,playerDied,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.70765,3,playerDied,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.70745,3,playerDied,FALSE,10.81
2024/04/02 3:31:45 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.70785,3,playerDied,FALSE,10.81
2024/04/02 3:31:47 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.730066667,3,passedCheckpoint,FALSE,10.81
2024/04/02 3:31:47 PM MDT,638476650033160000,48,"(10.81, 4.60, 0.00)",1.730016667,3,checkpointUsed,FALSE,10.81
2024/04/02 3:31:49 PM MDT,638476650033160000,49,"(10.81, 4.60, 0.00)",1.755233333,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:52 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.820583333,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:53 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.8318,3,playerDied,FALSE,10.81
2024/04/02 3:31:53 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.831383333,3,playerDied,FALSE,10.81
2024/04/02 3:31:53 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.831583333,3,playerDied,FALSE,10.81
2024/04/02 3:31:53 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.831283333,3,playerDied,FALSE,10.81
2024/04/02 3:31:53 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.831683333,3,playerDied,FALSE,10.81
2024/04/02 3:31:53 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.831483333,3,playerDied,FALSE,10.81
2024/04/02 3:31:54 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.85275,3,checkpointUsed,FALSE,10.81
2024/04/02 3:31:54 PM MDT,638476650033160000,50,"(10.81, 4.60, 0.00)",1.852766667,3,passedCheckpoint,FALSE,10.81
2024/04/02 3:31:55 PM MDT,638476650033160000,51,"(10.81, 4.60, 0.00)",1.871483333,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:59 PM MDT,638476650033160000,52,"(10.81, 4.60, 0.00)",1.933416667,3,timeSwitch,FALSE,10.81
2024/04/02 3:31:59 PM MDT,638476650033160000,53,"(10.81, 4.60, 0.00)",1.939766667,3,timeSwitch,FALSE,10.81
2024/04/02 3:32:05 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.029883333,3,timeSwitch,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.0432,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043233333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043116667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043316667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.042916667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043416667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043133333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043516667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.044816667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.044716667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.044933333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.045016667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043433333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.045233333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.0429,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043033333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.045133333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.044616667,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043533333,3,playerDied,FALSE,10.81
2024/04/02 3:32:06 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.043333333,3,playerDied,FALSE,10.81
2024/04/02 3:32:07 PM MDT,638476650033160000,54,"(10.81, 4.60, 0.00)",2.063983333,3,checkpointUsed,FALSE,10.81
