Timestamp,sessionID,numTimeSwitches,mostRecentCheckpoint,timePassedSinceGameStart,currentLevel,eventType,debug,Checkpoint,Dimension
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.322933333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.324333333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.3235,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.323783333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.325166667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.32405,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.324616667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.325716667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.32545,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.326283333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.326,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.32655,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.327666667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.327933333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.3271,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.326816667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.327383333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.328216667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.328766667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.3285,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,124,"(69.93, 6.58, 0.00)",18.30736667,4,passedCheckpoint,FALSE,69.93,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.32905,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.3296,2,playerDied,FALSE,0,present
4/6/2024 21:43:13,6.3848E+17,19,"(0, 0, 0)",4.323216667,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.324883333,2,playerDied,FALSE,0,present
4/6/2024 21:43:12,6.3848E+17,19,"(0, 0, 0)",4.329333333,2,playerDied,FALSE,0,present
4/6/2024 21:43:15,6.3848E+17,125,"(69.93, 6.58, 0.00)",18.35236667,4,timeSwitch,FALSE,69.93,present
4/6/2024 21:43:27,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.5782,2,passedCheckpoint,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.684583333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.685116667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.684833333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.686233333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.6865,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.68595,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.687333333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.687616667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.687066667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.688166667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.686783333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.685666667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.689566667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.688716667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.689833333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.687883333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.689,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.68845,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.690116667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.689283333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.690666667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.6904,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.6854,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.691783333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.69095,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.692616667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.6929,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.691233333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.69205,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.69345,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.694283333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.694566667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.693716667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.694,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.692333333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.693166667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:34,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.6915,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:35,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.71535,2,passedCheckpoint,FALSE,17.51,present
4/6/2024 21:43:35,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.715333333,2,checkpointUsed,FALSE,17.51,present
4/6/2024 21:43:37,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.746766667,2,passedCheckpoint,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.85065,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.8515,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.851766667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.852316667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.85205,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.8512,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.850933333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:44,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.8526,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:45,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.880466667,2,checkpointUsed,FALSE,17.51,present
4/6/2024 21:43:45,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.88065,2,passedCheckpoint,FALSE,17.51,present
4/6/2024 21:43:50,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.963433333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:50,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.964816667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:50,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.9637,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:50,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.964533333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.96425,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.965916667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.96675,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.963966667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.9662,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.96565,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.9673,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.967866667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.966466667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.9651,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.967583333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:51,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.967033333,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:50,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.965366667,2,playerDied,FALSE,17.51,present
4/6/2024 21:43:52,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.9924,2,checkpointUsed,FALSE,17.51,present
4/6/2024 21:43:52,6.3848E+17,19,"(17.51, 5.60, 0.00)",4.992416667,2,passedCheckpoint,FALSE,17.51,present
4/6/2024 21:44:12,6.3848E+17,20,"(17.51, 5.60, 0.00)",5.330616667,2,timeSwitch,FALSE,17.51,past
4/6/2024 21:44:18,6.3848E+17,20,"(37.64, 5.79, 0.00)",5.415866667,2,passedCheckpoint,FALSE,37.64,past
4/6/2024 21:44:22,6.3848E+17,21,"(37.64, 5.79, 0.00)",5.496416667,2,timeSwitch,FALSE,37.64,present
4/6/2024 21:44:25,6.3848E+17,21,"(37.64, 5.79, 0.00)",5.530283333,2,passedCheckpoint,FALSE,37.64,present
4/6/2024 21:44:30,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.621116667,2,timeSwitch,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.744983333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.744716667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.744433333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.745266667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.74415,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.746933333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.74555,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.7461,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.747766667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.747216667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.748333333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.74805,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.746366667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.748883333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:37,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.745816667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.749166667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.746666667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.75055,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.750266667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.749433333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.75,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.753316667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.752216667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.7486,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.7511,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.75165,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.751933333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.752483333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.750816667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.749716667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.75305,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.752766667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.7536,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.747483333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.751383333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.75415,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.754433333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:40,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.790366667,2,checkpointUsed,FALSE,37.64,past
4/6/2024 21:44:40,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.790533333,2,passedCheckpoint,FALSE,37.64,past
4/6/2024 21:44:38,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.753866667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9611,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.96135,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.961633333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.962466667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9619,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.962733333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.962183333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.963016667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.96385,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9633,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.963583333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.964133333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9644,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.965233333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.966083333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:50,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.965516667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9658,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.964683333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.96635,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.96775,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.967183333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9683,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.967466667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.969133333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9669,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.968016667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.969966667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.968566667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9694,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.96885,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.971066667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.9708,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.970233333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.969683333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.970516667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.966633333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:51,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.964966667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:52,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.98815,2,passedCheckpoint,FALSE,37.64,past
4/6/2024 21:44:52,6.3848E+17,22,"(37.64, 5.79, 0.00)",5.988133333,2,checkpointUsed,FALSE,37.64,past
4/6/2024 21:44:54,6.3848E+17,23,"(37.64, 5.79, 0.00)",6.028016667,2,timeSwitch,FALSE,37.64,present
4/6/2024 21:44:56,6.3848E+17,24,"(37.64, 5.79, 0.00)",6.049116667,2,timeSwitch,FALSE,37.64,past
4/6/2024 21:44:57,6.3848E+17,25,"(37.64, 5.79, 0.00)",6.079666667,2,timeSwitch,FALSE,37.64,present
4/6/2024 21:44:58,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.09995,2,timeSwitch,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.1005,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.100233333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.100783333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.10105,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.102166667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.101616667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.1019,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.101333333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.103,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.102733333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.10245,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.103833333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.104116667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.10495,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.103283333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.103566667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.105216667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.1044,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.104666667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.105783333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.1055,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.106616667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.106333333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.10745,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.107166667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.106883333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.107733333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.108283333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.108833333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.108,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.109116667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.106066667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.109383333,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.110216667,2,playerDied,FALSE,37.64,past
4/6/2024 21:44:59,6.3848E+17,26,"(37.64, 5.79, 0.00)",6.10855,2,playerDied,FALSE,37.64,past
